framework,category,curve,operation,input,ram(mb),time(ms),nbPhysicalCores,nbLogicalCores,cpu
gnark,ec,bn254,g1-scalar-multiplication,_input/ec/scalar-multiplication/input_1.json,13,21639,1,1,VirtualApple @ 2.50GHz
gnark,ec,bn254,g1-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_1.json,24,152369,1,1,VirtualApple @ 2.50GHz
gnark,ec,bn254,pairing,_input/ec/pairing/input_1.json,18,605249,1,1,VirtualApple @ 2.50GHz
gnark,ec,bn254,g2-scalar-multiplication,_input/ec/scalar-multiplication/input_1.json,13,66124,1,1,VirtualApple @ 2.50GHz
gnark,ec,bn254,g2-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_1.json,23,360453,1,1,VirtualApple @ 2.50GHz
gnark,ec,bn254,pairing,_input/ec/pairing/input_1.json,18,607440,1,1,VirtualApple @ 2.50GHz
gnark,ec,bls12_377,g1-scalar-multiplication,_input/ec/scalar-multiplication/input_1.json,13,40333,1,1,VirtualApple @ 2.50GHz
gnark,ec,bls12_377,g1-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_1.json,24,226495,1,1,VirtualApple @ 2.50GHz
gnark,ec,bls12_377,pairing,_input/ec/pairing/input_1.json,19,926486,1,1,VirtualApple @ 2.50GHz
gnark,ec,bls12_377,g2-scalar-multiplication,_input/ec/scalar-multiplication/input_1.json,13,106211,1,1,VirtualApple @ 2.50GHz
gnark,ec,bls12_377,g2-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_1.json,23,549931,1,1,VirtualApple @ 2.50GHz
gnark,ec,bls12_377,pairing,_input/ec/pairing/input_1.json,23,931571,1,1,VirtualApple @ 2.50GHz
gnark,ec,bls12_381,g1-scalar-multiplication,_input/ec/scalar-multiplication/input_1.json,13,39583,1,1,VirtualApple @ 2.50GHz
gnark,ec,bls12_381,g1-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_1.json,23,223132,1,1,VirtualApple @ 2.50GHz
gnark,ec,bls12_381,pairing,_input/ec/pairing/input_1.json,18,998314,1,1,VirtualApple @ 2.50GHz
gnark,ec,bls12_381,g2-scalar-multiplication,_input/ec/scalar-multiplication/input_1.json,14,119273,1,1,VirtualApple @ 2.50GHz
gnark,ec,bls12_381,g2-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_1.json,23,588685,1,1,VirtualApple @ 2.50GHz
gnark,ec,bls12_381,pairing,_input/ec/pairing/input_1.json,18,1003303,1,1,VirtualApple @ 2.50GHz
gnark,ec,bw6_761,g1-scalar-multiplication,_input/ec/scalar-multiplication/input_1.json,14,270244,1,1,VirtualApple @ 2.50GHz
gnark,ec,bw6_761,g1-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_1.json,24,1766627,1,1,VirtualApple @ 2.50GHz
gnark,ec,bw6_761,pairing,_input/ec/pairing/input_1.json,18,4369763,1,1,VirtualApple @ 2.50GHz
gnark,ec,bw6_761,g2-scalar-multiplication,_input/ec/scalar-multiplication/input_1.json,13,271407,1,1,VirtualApple @ 2.50GHz
gnark,ec,bw6_761,g2-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_1.json,24,1774497,1,1,VirtualApple @ 2.50GHz
gnark,ec,bw6_761,pairing,_input/ec/pairing/input_1.json,18,4389620,1,1,VirtualApple @ 2.50GHz
gnark,ec,bls24_315,g1-scalar-multiplication,_input/ec/scalar-multiplication/input_1.json,13,29501,1,1,VirtualApple @ 2.50GHz
gnark,ec,bls24_315,g1-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_1.json,23,177487,1,1,VirtualApple @ 2.50GHz
gnark,ec,bls24_315,pairing,_input/ec/pairing/input_1.json,19,2238146,1,1,VirtualApple @ 2.50GHz
gnark,ec,bls24_315,g2-scalar-multiplication,_input/ec/scalar-multiplication/input_1.json,13,317551,1,1,VirtualApple @ 2.50GHz
gnark,ec,bls24_315,g2-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_1.json,24,1576050,1,1,VirtualApple @ 2.50GHz
gnark,ec,bls24_315,pairing,_input/ec/pairing/input_1.json,23,2234400,1,1,VirtualApple @ 2.50GHz
gnark,ec,bw6_633,g1-scalar-multiplication,_input/ec/scalar-multiplication/input_1.json,14,111034,1,1,VirtualApple @ 2.50GHz
gnark,ec,bw6_633,g1-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_1.json,24,631829,1,1,VirtualApple @ 2.50GHz
gnark,ec,bw6_633,pairing,_input/ec/pairing/input_1.json,19,1680096,1,1,VirtualApple @ 2.50GHz
gnark,ec,bw6_633,g2-scalar-multiplication,_input/ec/scalar-multiplication/input_1.json,13,111281,1,1,VirtualApple @ 2.50GHz
gnark,ec,bw6_633,g2-multi-scalar-multiplication,_input/ec/multi-scalar-multiplication/input_1.json,23,634068,1,1,VirtualApple @ 2.50GHz
gnark,ec,bw6_633,pairing,_input/ec/pairing/input_1.json,23,1685960,1,1,VirtualApple @ 2.50GHz
